Timestamp,Loc uncertainty,Loc permanent failure,End1 ext block
2022-06-22 10:24:39.0,1.900,False,705
2022-06-22 10:24:39.2,0.996,False,705
2022-06-22 10:24:39.4,1.020,False,705
2022-06-22 10:24:39.6,1.044,False,705
2022-06-22 10:24:39.8,1.068,False,705
2022-06-22 10:24:40.0,1.093,False,705
2022-06-22 10:24:40.2,1.117,False,705
2022-06-22 10:24:40.4,1.142,False,705
2022-06-22 10:24:40.6,1.166,False,705
2022-06-22 10:24:40.8,1.191,False,705
2022-06-22 10:24:41.0,1.217,False,705
2022-06-22 10:24:41.2,1.242,False,705
2022-06-22 10:24:41.4,1.269,False,705
2022-06-22 10:24:41.6,1.294,False,705
2022-06-22 10:24:41.8,1.319,False,705
2022-06-22 10:24:42.0,1.346,False,705
2022-06-22 10:24:42.2,1.372,False,705
2022-06-22 10:24:42.4,1.398,False,705
2022-06-22 10:24:42.6,1.425,False,705
2022-06-22 10:24:42.8,1.451,False,705
2022-06-22 10:24:43.0,1.478,False,705
2022-06-22 10:24:43.2,1.505,False,705
2022-06-22 10:24:43.4,1.532,False,705
2022-06-22 10:24:43.6,1.559,False,705
2022-06-22 10:24:43.8,1.586,False,705
2022-06-22 10:24:44.0,1.613,False,705
2022-06-22 10:24:44.2,1.641,False,705
2022-06-22 10:24:44.4,1.669,False,705
2022-06-22 10:24:44.6,1.696,False,705
2022-06-22 10:24:44.8,1.725,False,705
2022-06-22 10:24:45.0,1.752,False,705
2022-06-22 10:24:45.2,1.780,False,705
2022-06-22 10:24:45.4,1.809,False,705
2022-06-22 10:24:45.6,1.838,False,705
2022-06-22 10:24:45.8,1.866,False,705
2022-06-22 10:24:46.0,1.896,False,705
2022-06-22 10:24:46.2,1.924,False,705
2022-06-22 10:24:46.4,1.953,False,705
2022-06-22 10:24:46.6,1.982,False,705
2022-06-22 10:24:46.8,2.012,False,705
2022-06-22 10:24:47.0,2.041,False,705
2022-06-22 10:24:47.2,2.070,False,705
2022-06-22 10:24:47.4,2.101,False,705
2022-06-22 10:24:47.6,2.130,False,705
2022-06-22 10:24:47.8,2.159,False,705
2022-06-22 10:24:48.0,2.189,False,705
2022-06-22 10:24:48.2,2.219,False,705
2022-06-22 10:24:48.4,2.249,False,705
2022-06-22 10:24:48.6,0.997,False,705
2022-06-22 10:24:48.8,1.027,False,705
2022-06-22 10:24:49.0,1.058,False,705
2022-06-22 10:24:49.2,1.089,False,705
2022-06-22 10:24:49.4,1.119,False,705
2022-06-22 10:24:49.6,1.150,False,705
2022-06-22 10:24:49.8,1.182,False,705
2022-06-22 10:24:50.0,1.212,False,705
2022-06-22 10:24:50.2,1.243,False,705
2022-06-22 10:24:50.4,1.275,False,705
2022-06-22 10:24:50.6,1.307,False,705
2022-06-22 10:24:50.8,1.338,False,705
2022-06-22 10:24:51.0,1.370,False,705
2022-06-22 10:24:51.2,1.401,False,705
2022-06-22 10:24:51.4,1.433,False,705
2022-06-22 10:24:51.6,1.465,False,705
2022-06-22 10:24:51.8,1.496,False,705
2022-06-22 10:24:52.0,1.527,False,705
2022-06-22 10:24:52.2,1.558,False,705
2022-06-22 10:24:52.4,1.589,False,705
2022-06-22 10:24:52.6,1.620,False,705
2022-06-22 10:24:52.8,1.650,False,705
2022-06-22 10:24:53.0,1.681,False,705
2022-06-22 10:24:53.2,1.712,False,705
2022-06-22 10:24:53.4,1.743,False,705
2022-06-22 10:24:53.6,1.773,False,705
2022-06-22 10:24:53.8,1.803,False,705
2022-06-22 10:24:54.0,1.834,False,705
2022-06-22 10:24:54.2,1.864,False,705
2022-06-22 10:24:54.4,1.895,False,705
2022-06-22 10:24:54.6,1.925,False,705
2022-06-22 10:24:54.8,1.954,False,705
2022-06-22 10:24:55.0,1.984,False,705
2022-06-22 10:24:55.2,2.014,False,705
2022-06-22 10:24:55.4,2.044,False,705
2022-06-22 10:24:55.6,2.074,False,705
2022-06-22 10:24:55.8,2.104,False,705
2022-06-22 10:24:56.0,2.154,False,705
2022-06-22 10:24:56.2,2.184,False,705
2022-06-22 10:24:56.4,2.213,False,705
2022-06-22 10:24:56.6,2.242,False,705
2022-06-22 10:24:56.8,2.271,False,705
2022-06-22 10:24:57.0,2.300,False,705
2022-06-22 10:24:57.2,2.329,False,705
2022-06-22 10:24:57.4,2.358,False,705
2022-06-22 10:24:57.6,2.387,False,705
2022-06-22 10:24:57.8,2.415,False,705
2022-06-22 10:24:58.0,2.443,False,705
2022-06-22 10:24:58.2,2.473,False,705
2022-06-22 10:24:58.4,2.501,False,705
2022-06-22 10:24:58.6,2.529,False,705
2022-06-22 10:24:58.8,2.558,False,705
2022-06-22 10:24:59.0,2.586,False,705
2022-06-22 10:24:59.2,2.613,False,705
2022-06-22 10:24:59.4,1.005,False,705
2022-06-22 10:24:59.6,1.033,False,705
2022-06-22 10:24:59.8,1.062,False,705
2022-06-22 10:25:00.0,1.091,False,704
2022-06-22 10:25:00.2,1.119,False,704
2022-06-22 10:25:00.4,1.147,False,704
2022-06-22 10:25:00.6,1.178,False,704
2022-06-22 10:25:00.8,1.206,False,704
2022-06-22 10:25:01.0,1.235,False,703
2022-06-22 10:25:01.2,1.265,False,703
2022-06-22 10:25:01.4,1.295,False,703
2022-06-22 10:25:01.6,1.324,False,703
2022-06-22 10:25:01.8,1.354,False,703
2022-06-22 10:25:02.0,1.384,False,703
2022-06-22 10:25:02.2,1.413,False,703
2022-06-22 10:25:02.4,1.443,False,703
2022-06-22 10:25:02.6,1.475,False,703
2022-06-22 10:25:02.8,1.505,False,703
2022-06-22 10:25:03.0,1.536,False,703
2022-06-22 10:25:03.2,1.567,False,703
2022-06-22 10:25:03.4,1.598,False,703
2022-06-22 10:25:03.6,1.630,False,703
2022-06-22 10:25:03.8,1.661,False,703
2022-06-22 10:25:04.0,1.693,False,703
2022-06-22 10:25:04.2,1.725,False,703
2022-06-22 10:25:04.4,1.757,False,703
2022-06-22 10:25:04.6,1.789,False,703
2022-06-22 10:25:04.8,1.820,False,703
2022-06-22 10:25:05.0,1.853,False,703
2022-06-22 10:25:05.2,1.884,False,703
2022-06-22 10:25:05.4,1.915,False,703
2022-06-22 10:25:05.6,1.946,False,703
2022-06-22 10:25:05.8,1.979,False,703
2022-06-22 10:25:06.0,2.010,False,703
2022-06-22 10:25:06.2,2.040,False,703
2022-06-22 10:25:06.4,2.072,False,703
2022-06-22 10:25:06.6,2.103,False,703
2022-06-22 10:25:06.8,2.134,False,703
2022-06-22 10:25:07.0,2.165,False,703
2022-06-22 10:25:07.2,2.196,False,703
2022-06-22 10:25:07.4,2.227,False,703
2022-06-22 10:25:07.6,2.258,False,703
2022-06-22 10:25:07.8,2.288,False,703
2022-06-22 10:25:08.0,2.318,False,703
2022-06-22 10:25:08.2,2.349,False,703
2022-06-22 10:25:08.4,2.380,False,703
2022-06-22 10:25:08.6,2.410,False,703
2022-06-22 10:25:08.8,2.440,False,703
2022-06-22 10:25:09.0,2.471,False,703
2022-06-22 10:25:09.2,2.501,False,703
2022-06-22 10:25:09.4,2.531,False,703
2022-06-22 10:25:09.6,2.561,False,703
2022-06-22 10:25:09.8,2.591,False,703
2022-06-22 10:25:10.0,2.621,False,703
2022-06-22 10:25:10.2,2.651,False,703
2022-06-22 10:25:10.4,2.682,False,703
2022-06-22 10:25:10.6,2.711,False,703
2022-06-22 10:25:10.8,2.741,False,703
2022-06-22 10:25:11.0,2.771,False,703
2022-06-22 10:25:11.2,2.800,False,703
2022-06-22 10:25:11.4,2.830,False,703
2022-06-22 10:25:11.6,2.859,False,703
2022-06-22 10:25:11.8,2.889,False,703
2022-06-22 10:25:12.0,2.918,False,703
2022-06-22 10:25:12.2,2.947,False,703
2022-06-22 10:25:12.4,2.977,False,703
2022-06-22 10:25:12.6,3.006,False,703
2022-06-22 10:25:12.8,3.035,False,703
2022-06-22 10:25:13.0,3.063,False,703
2022-06-22 10:25:13.2,3.093,False,703
2022-06-22 10:25:13.4,3.122,False,703
2022-06-22 10:25:13.6,3.150,False,703
2022-06-22 10:25:13.8,3.180,False,703
2022-06-22 10:25:14.0,3.208,False,703
2022-06-22 10:25:14.2,3.237,False,703
2022-06-22 10:25:14.4,3.267,False,703
2022-06-22 10:25:14.6,3.296,False,703
2022-06-22 10:25:14.8,3.326,False,703
2022-06-22 10:25:15.0,0.987,False,703
2022-06-22 10:25:15.2,1.018,False,703
2022-06-22 10:25:15.4,1.048,False,703
2022-06-22 10:25:15.6,1.079,False,703
2022-06-22 10:25:15.8,1.109,False,703
2022-06-22 10:25:16.0,1.141,False,703
2022-06-22 10:25:16.2,1.172,False,703
2022-06-22 10:25:16.4,1.203,False,703
2022-06-22 10:25:16.6,1.234,False,703
2022-06-22 10:25:16.8,1.267,False,703
2022-06-22 10:25:17.0,1.299,False,703
2022-06-22 10:25:17.2,1.331,False,703
2022-06-22 10:25:17.4,1.364,False,703
2022-06-22 10:25:17.6,1.396,False,703
2022-06-22 10:25:17.8,1.430,False,703
2022-06-22 10:25:18.0,1.463,False,703
2022-06-22 10:25:18.2,1.496,False,703
2022-06-22 10:25:18.4,1.530,False,703
2022-06-22 10:25:18.6,1.563,False,702
2022-06-22 10:25:18.8,1.598,False,702
2022-06-22 10:25:19.0,1.632,False,702
2022-06-22 10:25:19.2,1.667,False,702
2022-06-22 10:25:19.4,1.701,False,702
2022-06-22 10:25:19.6,1.736,False,702
2022-06-22 10:25:19.8,1.771,False,702
2022-06-22 10:25:20.0,1.806,False,702
2022-06-22 10:25:20.2,1.841,False,702
2022-06-22 10:25:20.4,1.876,False,702
2022-06-22 10:25:20.6,1.910,False,702
2022-06-22 10:25:20.8,1.944,False,702
2022-06-22 10:25:21.0,1.979,False,702
2022-06-22 10:25:21.2,2.014,False,702
2022-06-22 10:25:21.4,2.048,False,702
2022-06-22 10:25:21.6,2.082,False,702
2022-06-22 10:25:21.8,2.116,False,702
2022-06-22 10:25:22.0,2.150,False,702
2022-06-22 10:25:22.2,2.184,False,702
2022-06-22 10:25:22.4,2.218,False,702
2022-06-22 10:25:22.6,2.252,False,702
2022-06-22 10:25:22.8,2.286,False,702
2022-06-22 10:25:23.0,2.319,False,702
2022-06-22 10:25:23.2,2.354,False,702
2022-06-22 10:25:23.4,2.387,False,702
2022-06-22 10:25:23.6,2.421,False,702
2022-06-22 10:25:23.8,2.454,False,702
2022-06-22 10:25:24.0,2.487,False,702
2022-06-22 10:25:24.2,2.521,False,702
2022-06-22 10:25:24.4,2.554,False,702
2022-06-22 10:25:24.6,2.587,False,702
2022-06-22 10:25:24.8,2.620,False,702
2022-06-22 10:25:25.0,2.653,False,702
2022-06-22 10:25:25.2,2.686,False,702
2022-06-22 10:25:25.4,2.719,False,702
2022-06-22 10:25:25.6,2.751,False,702
2022-06-22 10:25:25.8,2.784,False,702
2022-06-22 10:25:26.0,2.816,False,702
2022-06-22 10:25:26.2,2.850,False,702
2022-06-22 10:25:26.4,2.882,False,702
2022-06-22 10:25:26.6,2.914,False,702
2022-06-22 10:25:26.8,2.946,False,702
2022-06-22 10:25:27.0,2.979,False,702
2022-06-22 10:25:27.2,3.011,False,702
2022-06-22 10:25:27.4,3.043,False,702
2022-06-22 10:25:27.6,3.074,False,702
2022-06-22 10:25:27.8,3.106,False,702
2022-06-22 10:25:28.0,3.138,False,702
2022-06-22 10:25:28.2,3.170,False,702
2022-06-22 10:25:28.4,3.202,False,702
2022-06-22 10:25:28.6,3.233,False,702
2022-06-22 10:25:28.8,3.266,False,702
2022-06-22 10:25:29.0,3.297,False,702
2022-06-22 10:25:29.2,3.328,False,702
2022-06-22 10:25:29.4,3.359,False,702
2022-06-22 10:25:29.6,3.392,False,702
2022-06-22 10:25:29.8,3.422,False,702
2022-06-22 10:25:30.0,3.453,False,702
2022-06-22 10:25:30.2,3.485,False,702
2022-06-22 10:25:30.4,3.516,False,702
2022-06-22 10:25:30.6,3.547,False,702
2022-06-22 10:25:30.8,3.578,False,702
2022-06-22 10:25:31.0,3.609,False,702
2022-06-22 10:25:31.2,3.640,False,702
2022-06-22 10:25:31.4,3.671,False,702
2022-06-22 10:25:31.6,3.701,False,702
2022-06-22 10:25:31.8,3.732,False,702
2022-06-22 10:25:32.0,3.764,False,702
2022-06-22 10:25:32.2,3.794,False,702
2022-06-22 10:25:32.4,3.824,False,702
2022-06-22 10:25:32.6,3.855,False,702
2022-06-22 10:25:32.8,3.886,False,702
2022-06-22 10:25:33.0,3.916,False,702
2022-06-22 10:25:33.2,3.947,False,702
2022-06-22 10:25:33.4,3.978,False,702
2022-06-22 10:25:33.6,4.009,False,702
2022-06-22 10:25:33.8,4.039,False,702
2022-06-22 10:25:34.0,4.071,False,702
2022-06-22 10:25:34.2,4.104,False,702
2022-06-22 10:25:34.4,4.135,False,702
2022-06-22 10:25:34.6,4.167,False,702
2022-06-22 10:25:34.8,4.200,False,702
2022-06-22 10:25:35.0,4.232,False,702
2022-06-22 10:25:35.2,4.266,False,702
2022-06-22 10:25:35.4,4.300,False,702
2022-06-22 10:25:35.6,4.333,False,702
2022-06-22 10:25:35.8,4.367,False,702
2022-06-22 10:25:36.0,4.401,False,702
2022-06-22 10:25:36.2,4.436,False,702
2022-06-22 10:25:36.4,4.470,False,702
2022-06-22 10:25:36.6,4.503,False,702
2022-06-22 10:25:36.8,4.537,False,702
2022-06-22 10:25:37.0,4.570,False,702
2022-06-22 10:25:37.2,4.605,False,702
2022-06-22 10:25:37.4,1.006,False,702
2022-06-22 10:25:37.6,1.040,False,702
2022-06-22 10:25:37.8,1.074,False,702
2022-06-22 10:25:38.0,1.108,False,702
2022-06-22 10:25:38.2,1.143,False,702
2022-06-22 10:25:38.4,1.177,False,702
2022-06-22 10:25:38.6,1.211,False,702
2022-06-22 10:25:38.8,1.245,False,702
2022-06-22 10:25:39.0,1.280,False,702
2022-06-22 10:25:39.2,1.313,False,702
2022-06-22 10:25:39.4,1.349,False,702
2022-06-22 10:25:39.6,1.383,False,702
2022-06-22 10:25:39.8,1.418,False,702
2022-06-22 10:25:40.0,1.452,False,702
2022-06-22 10:25:40.2,1.487,False,702
2022-06-22 10:25:40.4,1.521,False,702
2022-06-22 10:25:40.6,1.557,False,702
2022-06-22 10:25:40.8,1.592,False,702
2022-06-22 10:25:41.0,1.626,False,702
2022-06-22 10:25:41.2,1.661,False,702
2022-06-22 10:25:41.4,1.696,False,702
2022-06-22 10:25:41.6,1.731,False,702
2022-06-22 10:25:41.8,1.767,False,702
2022-06-22 10:25:42.0,1.803,False,702
2022-06-22 10:25:42.2,1.838,False,702
2022-06-22 10:25:42.4,1.873,False,702
2022-06-22 10:25:42.6,1.909,False,702
2022-06-22 10:25:42.8,1.945,False,702
2022-06-22 10:25:43.0,1.981,False,702
2022-06-22 10:25:43.2,2.017,False,702
2022-06-22 10:25:43.4,2.053,False,702
2022-06-22 10:25:43.6,2.089,False,702
2022-06-22 10:25:43.8,2.126,False,702
2022-06-22 10:25:44.0,2.162,False,702
2022-06-22 10:25:44.2,2.199,False,702
2022-06-22 10:25:44.4,2.236,False,702
2022-06-22 10:25:44.6,2.272,False,702
2022-06-22 10:25:44.8,2.310,False,702
2022-06-22 10:25:45.0,2.347,False,702
2022-06-22 10:25:45.2,2.384,False,702
2022-06-22 10:25:45.4,2.422,False,702
2022-06-22 10:25:45.6,2.459,False,702
2022-06-22 10:25:45.8,2.497,False,702
2022-06-22 10:25:46.0,2.535,False,702
2022-06-22 10:25:46.2,2.572,False,702
2022-06-22 10:25:46.4,2.611,False,702
2022-06-22 10:25:46.6,2.649,False,702
2022-06-22 10:25:46.8,2.688,False,702
2022-06-22 10:25:47.0,2.727,False,702
2022-06-22 10:25:47.2,2.766,False,702
2022-06-22 10:25:47.4,2.805,False,702
2022-06-22 10:25:47.6,2.845,False,702
2022-06-22 10:25:47.8,2.884,False,702
2022-06-22 10:25:48.0,2.923,False,702
2022-06-22 10:25:48.2,2.964,False,702
2022-06-22 10:25:48.4,3.003,False,702
2022-06-22 10:25:48.6,3.044,False,702
2022-06-22 10:25:48.8,3.084,False,702
2022-06-22 10:25:49.0,3.125,False,702
2022-06-22 10:25:49.2,3.166,False,702
2022-06-22 10:25:49.4,3.206,False,702
2022-06-22 10:25:49.6,3.248,False,702
2022-06-22 10:25:49.8,3.289,False,702
2022-06-22 10:25:50.0,3.331,False,702
2022-06-22 10:25:50.2,3.373,False,702
2022-06-22 10:25:50.4,3.415,False,702
2022-06-22 10:25:50.6,3.457,False,702
2022-06-22 10:25:50.8,0.986,False,702
2022-06-22 10:25:51.0,1.029,False,702
2022-06-22 10:25:51.2,1.072,False,702
2022-06-22 10:25:51.4,1.115,False,702
2022-06-22 10:25:51.6,1.158,False,702
2022-06-22 10:25:51.8,1.201,False,702
2022-06-22 10:25:52.0,1.244,False,702
2022-06-22 10:25:52.2,1.288,False,702
2022-06-22 10:25:52.4,1.331,False,702
2022-06-22 10:25:52.6,1.375,False,702
2022-06-22 10:25:52.8,1.418,False,702
2022-06-22 10:25:53.0,1.461,False,702
2022-06-22 10:25:53.2,1.505,False,702
2022-06-22 10:25:53.4,1.548,False,702
2022-06-22 10:25:53.6,1.592,False,702
2022-06-22 10:25:53.8,1.636,False,702
2022-06-22 10:25:54.0,1.679,False,702
2022-06-22 10:25:54.2,1.724,False,702
2022-06-22 10:25:54.4,1.767,False,702
2022-06-22 10:25:54.6,1.811,False,702
2022-06-22 10:25:54.8,1.854,False,702
2022-06-22 10:25:55.0,1.898,False,702
2022-06-22 10:25:55.2,1.942,False,702
2022-06-22 10:25:55.4,1.986,False,702
2022-06-22 10:25:55.6,2.029,False,702
2022-06-22 10:25:55.8,2.074,False,702
2022-06-22 10:25:56.0,2.118,False,702
2022-06-22 10:25:56.2,2.162,False,702
2022-06-22 10:25:56.4,2.206,False,702
2022-06-22 10:25:56.6,2.250,False,702
2022-06-22 10:25:56.8,2.294,False,702
2022-06-22 10:25:57.0,2.338,False,702
2022-06-22 10:25:57.2,2.382,False,702
2022-06-22 10:25:57.4,2.426,False,702
2022-06-22 10:25:57.6,2.470,False,702
2022-06-22 10:25:57.8,2.514,False,702
2022-06-22 10:25:58.0,2.558,False,702
2022-06-22 10:25:58.2,2.602,False,702
2022-06-22 10:25:58.4,0.999,False,702
2022-06-22 10:25:58.6,1.043,False,702
2022-06-22 10:25:58.8,1.087,False,702
2022-06-22 10:25:59.0,1.130,False,702
2022-06-22 10:25:59.2,1.174,False,702
2022-06-22 10:25:59.4,1.218,False,702
2022-06-22 10:25:59.6,1.262,False,702
2022-06-22 10:25:59.8,1.305,False,702
2022-06-22 10:26:00.0,1.348,False,702
2022-06-22 10:26:00.2,1.391,False,702
2022-06-22 10:26:00.4,1.435,False,702
2022-06-22 10:26:00.6,1.478,False,702
2022-06-22 10:26:00.8,1.521,False,702
2022-06-22 10:26:01.0,1.563,False,702
2022-06-22 10:26:01.2,1.606,False,702
2022-06-22 10:26:01.4,1.649,False,702
2022-06-22 10:26:01.6,1.692,False,702
2022-06-22 10:26:01.8,1.735,False,702
2022-06-22 10:26:02.0,1.778,False,702
2022-06-22 10:26:02.2,1.045,False,702
2022-06-22 10:26:02.4,1.087,False,702
2022-06-22 10:26:02.6,1.041,False,702
2022-06-22 10:26:02.8,1.083,False,702
2022-06-22 10:26:03.0,1.127,False,702
2022-06-22 10:26:03.2,1.170,False,702
2022-06-22 10:26:03.4,1.213,False,702
2022-06-22 10:26:03.6,1.256,False,701
2022-06-22 10:26:03.8,1.299,False,701
2022-06-22 10:26:04.0,1.342,False,701
2022-06-22 10:26:04.2,1.385,False,701
2022-06-22 10:26:04.4,1.428,False,701
2022-06-22 10:26:04.6,1.471,False,701
2022-06-22 10:26:04.8,1.514,False,701
2022-06-22 10:26:05.0,1.557,False,701
2022-06-22 10:26:05.2,1.599,False,701
2022-06-22 10:26:05.4,1.642,False,701
2022-06-22 10:26:05.6,1.685,False,701
2022-06-22 10:26:05.8,1.728,False,701
2022-06-22 10:26:06.0,1.771,False,701
2022-06-22 10:26:06.2,1.812,False,701
2022-06-22 10:26:06.4,1.855,False,701
2022-06-22 10:26:06.6,1.897,False,701
2022-06-22 10:26:06.8,1.007,False,701
2022-06-22 10:26:07.0,1.049,False,701
2022-06-22 10:26:07.2,1.091,False,701
2022-06-22 10:26:07.4,1.134,False,701
2022-06-22 10:26:07.6,1.176,False,701
2022-06-22 10:26:07.8,1.218,False,701
2022-06-22 10:26:08.0,1.260,False,701
2022-06-22 10:26:08.2,1.302,False,701
2022-06-22 10:26:08.4,1.344,False,701
2022-06-22 10:26:08.6,1.386,False,701
2022-06-22 10:26:08.8,1.427,False,701
2022-06-22 10:26:09.0,1.470,False,701
2022-06-22 10:26:09.2,1.511,False,701
2022-06-22 10:26:09.4,1.553,False,701
2022-06-22 10:26:09.6,1.594,False,701
2022-06-22 10:26:09.8,1.635,False,701
2022-06-22 10:26:10.0,1.677,False,701
2022-06-22 10:26:10.2,1.718,False,701
2022-06-22 10:26:10.4,1.759,False,701
2022-06-22 10:26:10.6,1.800,False,701
2022-06-22 10:26:10.8,1.841,False,701
2022-06-22 10:26:11.0,1.882,False,701
2022-06-22 10:26:11.2,1.923,False,701
2022-06-22 10:26:11.4,1.963,False,701
2022-06-22 10:26:11.6,2.004,False,701
2022-06-22 10:26:11.8,2.044,False,701
2022-06-22 10:26:12.0,2.084,False,701
2022-06-22 10:26:12.2,2.125,False,701
2022-06-22 10:26:12.4,2.165,False,701
2022-06-22 10:26:12.6,2.206,False,701
2022-06-22 10:26:12.8,2.245,False,701
2022-06-22 10:26:13.0,2.286,False,701
2022-06-22 10:26:13.2,2.326,False,701
2022-06-22 10:26:13.4,2.365,False,701
2022-06-22 10:26:13.6,2.405,False,701
2022-06-22 10:26:13.8,2.445,False,701
2022-06-22 10:26:14.0,2.485,False,701
2022-06-22 10:26:14.2,2.546,False,701
2022-06-22 10:26:14.4,2.586,False,701
2022-06-22 10:26:14.6,2.625,False,701
2022-06-22 10:26:14.8,2.664,False,701
2022-06-22 10:26:15.0,2.704,False,701
2022-06-22 10:26:15.2,2.743,False,701
2022-06-22 10:26:15.4,2.803,False,701
2022-06-22 10:26:15.6,2.842,False,701
2022-06-22 10:26:15.8,2.880,False,701
2022-06-22 10:26:16.0,2.918,False,701
2022-06-22 10:26:16.2,0.986,False,701
2022-06-22 10:26:16.4,1.023,False,701
2022-06-22 10:26:16.6,1.103,False,701
2022-06-22 10:26:16.8,1.140,False,701
2022-06-22 10:26:17.0,1.175,False,701
2022-06-22 10:26:17.2,1.211,False,701
2022-06-22 10:26:17.4,1.246,False,701
2022-06-22 10:26:17.6,1.281,False,701
2022-06-22 10:26:17.8,1.316,False,701
2022-06-22 10:26:18.0,1.395,False,701
2022-06-22 10:26:18.2,1.472,False,701
2022-06-22 10:26:18.4,1.506,False,701
2022-06-22 10:26:18.6,1.539,False,701
2022-06-22 10:26:18.8,1.594,False,701
2022-06-22 10:26:19.0,1.626,False,701
2022-06-22 10:26:19.2,1.701,False,701
2022-06-22 10:26:19.4,1.776,False,701
2022-06-22 10:26:19.6,1.894,False,701
2022-06-22 10:26:19.8,2.011,False,701
2022-06-22 10:26:20.0,2.149,False,701
2022-06-22 10:26:20.2,2.325,False,701
2022-06-22 10:26:20.4,2.492,False,701
2022-06-22 10:26:20.6,2.652,False,701
2022-06-22 10:26:20.8,2.809,False,701
2022-06-22 10:26:21.0,2.953,False,701
2022-06-22 10:26:21.2,3.098,False,701
2022-06-22 10:26:21.4,3.233,False,701
2022-06-22 10:26:21.6,3.362,False,700
2022-06-22 10:26:21.8,3.487,False,700
2022-06-22 10:26:22.0,3.604,False,700
2022-06-22 10:26:22.2,3.714,False,700
2022-06-22 10:26:22.4,3.819,False,700
2022-06-22 10:26:22.6,3.917,False,700
2022-06-22 10:26:22.8,4.011,False,700
2022-06-22 10:26:23.0,0.974,False,700
2022-06-22 10:26:23.2,1.052,False,700
2022-06-22 10:26:23.4,1.121,False,700
2022-06-22 10:26:23.6,1.184,False,700
2022-06-22 10:26:23.8,1.234,False,700
2022-06-22 10:26:24.0,1.273,False,700
2022-06-22 10:26:24.2,1.309,False,700
2022-06-22 10:26:24.4,1.332,False,700
2022-06-22 10:26:24.6,1.352,False,700
2022-06-22 10:26:24.8,1.359,False,700
2022-06-22 10:26:25.0,0.939,False,700
2022-06-22 10:26:45.0,0.940,False,700
2022-06-22 10:26:45.4,0.942,False,700
2022-06-22 10:26:45.6,0.945,False,700
2022-06-22 10:26:45.8,0.949,False,700
2022-06-22 10:26:46.0,0.954,False,700
2022-06-22 10:26:46.2,0.960,False,700
2022-06-22 10:26:46.4,0.967,False,700
2022-06-22 10:26:46.6,0.976,False,700
2022-06-22 10:26:46.8,0.984,False,700
2022-06-22 10:26:47.0,0.995,False,700
2022-06-22 10:26:47.2,1.007,False,700
2022-06-22 10:26:47.4,1.021,False,700
2022-06-22 10:26:47.6,1.033,False,700
2022-06-22 10:26:47.8,1.049,False,700
2022-06-22 10:26:47.10,1.064,False,700
2022-06-22 10:26:48.0,1.081,False,700
2022-06-22 10:26:48.2,1.100,False,700
2022-06-22 10:26:48.4,1.118,False,700
2022-06-22 10:26:48.6,1.139,False,700
2022-06-22 10:26:49.0,1.160,False,700
2022-06-22 10:26:49.2,1.183,False,700
2022-06-22 10:26:49.4,1.206,False,700
2022-06-22 10:26:49.6,1.230,False,700
2022-06-22 10:26:49.8,1.256,False,700
2022-06-22 10:26:50.0,1.282,False,700
2022-06-22 10:26:50.2,1.311,False,700
2022-06-22 10:26:50.4,1.339,False,700
2022-06-22 10:26:50.6,1.369,False,700
2022-06-22 10:26:50.8,1.399,False,700
2022-06-22 10:26:51.0,1.432,False,700
2022-06-22 10:26:51.2,1.465,False,700
2022-06-22 10:26:51.4,1.498,False,700
2022-06-22 10:26:51.6,1.533,False,700
2022-06-22 10:26:51.8,1.569,False,700
2022-06-22 10:26:52.0,1.606,False,700
2022-06-22 10:26:52.2,1.645,False,700
2022-06-22 10:26:52.4,1.684,False,700
2022-06-22 10:26:52.6,1.724,False,700
2022-06-22 10:26:52.8,1.764,False,700
2022-06-22 10:26:53.0,1.008,False,700
2022-06-22 10:26:53.2,1.051,False,700
2022-06-22 10:26:53.4,1.095,False,700
2022-06-22 10:26:53.6,1.139,False,700
2022-06-22 10:26:53.8,1.186,False,700
2022-06-22 10:26:54.0,1.231,False,700
2022-06-22 10:26:54.2,1.278,False,700
2022-06-22 10:26:54.4,1.327,False,700
2022-06-22 10:26:54.6,1.376,False,700
2022-06-22 10:26:54.8,1.426,False,700
2022-06-22 10:26:55.0,1.476,False,700
2022-06-22 10:26:55.2,1.527,False,700
2022-06-22 10:26:55.4,1.580,False,700
2022-06-22 10:26:55.6,1.633,False,700
2022-06-22 10:26:55.8,1.687,False,700
2022-06-22 10:26:56.0,1.741,False,700
2022-06-22 10:26:56.2,1.797,False,700
2022-06-22 10:26:56.4,1.853,False,700
2022-06-22 10:26:56.6,1.909,False,700
2022-06-22 10:26:56.8,1.968,False,700
2022-06-22 10:26:57.0,2.026,False,700
2022-06-22 10:26:57.2,2.085,False,700
2022-06-22 10:26:57.4,2.144,False,700
2022-06-22 10:26:57.6,2.203,False,700
2022-06-22 10:26:57.8,2.264,False,700
2022-06-22 10:26:58.0,1.046,False,700
2022-06-22 10:26:58.2,1.107,False,700
2022-06-22 10:26:58.4,1.169,False,700
2022-06-22 10:26:58.6,1.231,False,700
2022-06-22 10:26:58.8,1.295,False,700
2022-06-22 10:26:59.0,1.357,False,700
2022-06-22 10:26:59.2,1.421,False,700
2022-06-22 10:26:59.4,1.485,False,700
2022-06-22 10:26:59.6,1.550,False,700
2022-06-22 10:26:59.8,1.614,False,700
2022-06-22 10:27:00.0,1.680,False,700
2022-06-22 10:27:00.2,1.745,False,700
