ATC_DRIVER_EMERG_MODE-10.csv,,Core 1,,,,,,,,,,,,,,,,,,Core 2,,,,,,,,,,,,,,,,,
,Timestamp,Cabin of driver,Filtered Stop,C1 V TF 2 block id,C2 V TF 2 block id,VIO1_SafetyInput_03,VIO1_SafetyInput_04,VIO1_SafetyInput_08,VIO1_SafetyInput_10,VIO2_SafetyInput_03,VIO2_SafetyInput_04,VIO2_SafetyInput_08,VIO2_SafetyInput_10,VIO1_FDI1_6,VIO1_FDI1_7,VIO2_FDI1_6,VIO2_FDI1_7,CABS_Available,ATO_Available,Cabin of driver,Filtered Stop,C1 V TF 2 block id,C2 V TF 2 block id,VIO1_SafetyInput_03,VIO1_SafetyInput_04,VIO1_SafetyInput_08,VIO1_SafetyInput_10,VIO2_SafetyInput_03,VIO2_SafetyInput_04,VIO2_SafetyInput_08,VIO2_SafetyInput_10,VIO1_FDI1_6,VIO1_FDI1_7,VIO2_FDI1_6,VIO2_FDI1_7,CABS_Available,ATO_Available
29.07.2022.15h55-16h05.8001c0_0000989273,2022-07-29 15:55:46.7,2,False,940,940,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:47.6,2,False,939,940,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:47.7,2,False,939,939,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:50.4,2,False,939,939,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:59.5,2,False,938,939,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:59.6,2,False,938,938,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 15:55:59.8,2,False,938,939,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 15:56:00.0,2,False,938,939,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 15:56:00.3,2,False,938,938,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 15:56:23.6,2,False,938,938,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 15:56:25.6,2,True,938,938,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 16:02:30.9,2,False,938,938,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 16:02:32.5,2,False,938,937,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 16:02:33.7,2,False,937,937,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,Undefined,False,,,,,,,,,,,,,,,,,,
,2022-07-29 16:02:41.0,2,False,937,937,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,False,Undefined,,,,,,,,,,,,,,,,,,
,2022-07-29 16:02:45.0,2,False,937,937,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,False,False,,,,,,,,,,,,,,,,,,
,2022-07-29 16:03:24.8,2,False,937,937,False,False,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,False,False,Undefined,Undefined,True,Undefined,,,,,,,,,,,,,,,,,,
